artist_name,artist_id,album_name,album_type,release_date,total_tracks,album_id,spotify_url
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Taylor Swift,album,2006-10-24,11,album_219836439864506,https://open.spotify.com/album/album_219836439864506
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Fearless,album,2008-11-11,13,album_924304603837156,https://open.spotify.com/album/album_924304603837156
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Speak Now,album,2010-10-25,14,album_773360159578257,https://open.spotify.com/album/album_773360159578257
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Red,album,2012-10-22,16,album_657320905601629,https://open.spotify.com/album/album_657320905601629
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1989,album,2014-10-27,13,album_810520288534553,https://open.spotify.com/album/album_810520288534553
Taylor Swift,06HL4z0CvFAxyc27GXpf02,reputation,album,2017-11-10,15,album_447327499854438,https://open.spotify.com/album/album_447327499854438
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Lover,album,2019-08-23,18,album_929028415426183,https://open.spotify.com/album/album_929028415426183
Taylor Swift,06HL4z0CvFAxyc27GXpf02,folklore,album,2020-07-24,16,album_475654731485491,https://open.spotify.com/album/album_475654731485491
Taylor Swift,06HL4z0CvFAxyc27GXpf02,evermore,album,2020-12-11,15,album_629502743188535,https://open.spotify.com/album/album_629502743188535
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Midnights,album,2022-10-21,23,album_012281172561658,https://open.spotify.com/album/album_012281172561658
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Tortured Poets Department,album,2024-04-19,31,album_881186737553122,https://open.spotify.com/album/album_881186737553122
Drake,3TVXtAsR1Inumwj472S9r4,Thank Me Later,album,2010-06-15,22,album_789366508409708,https://open.spotify.com/album/album_789366508409708
Drake,3TVXtAsR1Inumwj472S9r4,Take Care,album,2011-11-15,20,album_270035947912616,https://open.spotify.com/album/album_270035947912616
Drake,3TVXtAsR1Inumwj472S9r4,Nothing Was the Same,album,2013-09-24,20,album_877323077740542,https://open.spotify.com/album/album_877323077740542
Drake,3TVXtAsR1Inumwj472S9r4,If You're Reading This It's Too Late,album,2015-02-13,17,album_411116909950262,https://open.spotify.com/album/album_411116909950262
Drake,3TVXtAsR1Inumwj472S9r4,Views,album,2016-04-29,20,album_434000727050672,https://open.spotify.com/album/album_434000727050672
Drake,3TVXtAsR1Inumwj472S9r4,More Life,album,2017-03-18,22,album_854871922546189,https://open.spotify.com/album/album_854871922546189
Drake,3TVXtAsR1Inumwj472S9r4,Scorpion,album,2018-06-29,25,album_903053319885408,https://open.spotify.com/album/album_903053319885408
Drake,3TVXtAsR1Inumwj472S9r4,Certified Lover Boy,album,2021-09-03,21,album_087405433252522,https://open.spotify.com/album/album_087405433252522
Drake,3TVXtAsR1Inumwj472S9r4,"Honestly, Nevermind",album,2022-06-17,14,album_050216789610709,https://open.spotify.com/album/album_050216789610709
Drake,3TVXtAsR1Inumwj472S9r4,Her Loss,album,2022-11-04,16,album_054003030013860,https://open.spotify.com/album/album_054003030013860
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,album,2013-09-10,13,album_253019349591423,https://open.spotify.com/album/album_253019349591423
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind the Madness,album,2015-08-28,14,album_096400608762556,https://open.spotify.com/album/album_096400608762556
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,album,2016-11-25,18,album_246977445787725,https://open.spotify.com/album/album_246977445787725
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,album,2020-03-20,14,album_960183224742369,https://open.spotify.com/album/album_960183224742369
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Dawn FM,album,2022-01-07,16,album_617953950630554,https://open.spotify.com/album/album_617953950630554
Bad Bunny,4q3ewBCX7sLwd24euuV69X,X 100PRE,album,2018-12-24,16,album_350360736678878,https://open.spotify.com/album/album_350360736678878
Bad Bunny,4q3ewBCX7sLwd24euuV69X,YHLQMDLG,album,2020-02-29,20,album_983635366349940,https://open.spotify.com/album/album_983635366349940
Bad Bunny,4q3ewBCX7sLwd24euuV69X,El Último Tour Del Mundo,album,2020-11-27,20,album_723923864088151,https://open.spotify.com/album/album_723923864088151
Bad Bunny,4q3ewBCX7sLwd24euuV69X,Un Verano Sin Ti,album,2022-05-06,23,album_972365814354057,https://open.spotify.com/album/album_972365814354057
Bad Bunny,4q3ewBCX7sLwd24euuV69X,nadie sabe lo que va a pasar mañana,album,2023-10-13,22,album_048298083821234,https://open.spotify.com/album/album_048298083821234
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Dangerously in Love,album,2003-06-24,10,album_657034451646646,https://open.spotify.com/album/album_657034451646646
Beyoncé,6vWDO969PvNqNYHIOW5v0m,B'Day,album,2006-09-01,15,album_450142711444639,https://open.spotify.com/album/album_450142711444639
Beyoncé,6vWDO969PvNqNYHIOW5v0m,I Am... Sasha Fierce,album,2008-11-14,19,album_699609813359864,https://open.spotify.com/album/album_699609813359864
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Lemonade,album,2016-04-23,12,album_099313710478458,https://open.spotify.com/album/album_099313710478458
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Renaissance,album,2022-07-29,16,album_136999957182398,https://open.spotify.com/album/album_136999957182398
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,album,2000-07-10,10,album_912469961425270,https://open.spotify.com/album/album_912469961425270
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Rush of Blood to the Head,album,2002-08-26,11,album_105373179823340,https://open.spotify.com/album/album_105373179823340
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,X&Y,album,2005-06-06,13,album_910346409502218,https://open.spotify.com/album/album_910346409502218
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Viva la Vida or Death and All His Friends,album,2008-06-12,12,album_662075087735555,https://open.spotify.com/album/album_662075087735555
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Mylo Xyloto,album,2011-10-24,14,album_190761576142278,https://open.spotify.com/album/album_190761576142278
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Head Full of Dreams,album,2015-12-04,11,album_337614426373944,https://open.spotify.com/album/album_337614426373944
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music of the Spheres,album,2021-10-15,12,album_241786166918850,https://open.spotify.com/album/album_241786166918850
Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Homework,album,1997-01-20,16,album_789468953033258,https://open.spotify.com/album/album_789468953033258
Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Discovery,album,2001-03-13,14,album_384330937911149,https://open.spotify.com/album/album_384330937911149
Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Human After All,album,2005-03-14,10,album_786165225366893,https://open.spotify.com/album/album_786165225366893
Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Random Access Memories,album,2013-05-17,13,album_230222804201462,https://open.spotify.com/album/album_230222804201462
Stromae,3qFDuFkOdJJr51GxGKxCxT,Cheese,album,2010-09-06,12,album_161199612217541,https://open.spotify.com/album/album_161199612217541
Stromae,3qFDuFkOdJJr51GxGKxCxT,Racine Carrée,album,2013-08-23,11,album_014383128147868,https://open.spotify.com/album/album_014383128147868
Stromae,3qFDuFkOdJJr51GxGKxCxT,Multitude,album,2022-03-04,15,album_605011078359196,https://open.spotify.com/album/album_605011078359196
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Section.80,album,2011-07-02,16,album_313650574139426,https://open.spotify.com/album/album_313650574139426
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city",album,2012-10-22,14,album_823990071162999,https://open.spotify.com/album/album_823990071162999
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,To Pimp a Butterfly,album,2015-03-15,16,album_168405240238371,https://open.spotify.com/album/album_168405240238371
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,DAMN.,album,2017-04-14,14,album_804038774056611,https://open.spotify.com/album/album_804038774056611
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Mr. Morale & The Big Steppers,album,2022-05-13,18,album_281524157701827,https://open.spotify.com/album/album_281524157701827
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX,album,2024-11-22,12,album_249562915554433,https://open.spotify.com/album/album_249562915554433
Adele,4dpARuHxo51G3z768sgnrY,19,album,2008-01-28,12,album_006358767317502,https://open.spotify.com/album/album_006358767317502
Adele,4dpARuHxo51G3z768sgnrY,21,album,2011-01-24,11,album_866971848932206,https://open.spotify.com/album/album_866971848932206
Adele,4dpARuHxo51G3z768sgnrY,25,album,2015-11-20,11,album_403722995215731,https://open.spotify.com/album/album_403722995215731
Adele,4dpARuHxo51G3z768sgnrY,30,album,2021-11-19,12,album_519755992739057,https://open.spotify.com/album/album_519755992739057
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,+,album,2011-09-09,12,album_091222118613995,https://open.spotify.com/album/album_091222118613995
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,x,album,2014-06-20,12,album_227901313233815,https://open.spotify.com/album/album_227901313233815
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,÷,album,2017-03-03,12,album_627703727507301,https://open.spotify.com/album/album_627703727507301
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,No.6 Collaborations Project,album,2019-07-12,15,album_095878854618026,https://open.spotify.com/album/album_095878854618026
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,=,album,2021-10-29,14,album_033050136928083,https://open.spotify.com/album/album_033050136928083
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Subtract,album,2023-05-05,12,album_430867802755917,https://open.spotify.com/album/album_430867802755917
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,album,2017-06-02,12,album_004509546853643,https://open.spotify.com/album/album_004509546853643
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia,album,2020-03-27,11,album_300363491249045,https://open.spotify.com/album/album_300363491249045
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Radical Optimism,album,2024-05-03,11,album_266107215353148,https://open.spotify.com/album/album_266107215353148
BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself: Her,album,2017-09-18,9,album_323958084257772,https://open.spotify.com/album/album_323958084257772
BTS,3Nrfpe0tUJi4K4DXYWgMUX,Map of the Soul: Persona,album,2019-04-12,7,album_454887653837937,https://open.spotify.com/album/album_454887653837937
BTS,3Nrfpe0tUJi4K4DXYWgMUX,BE,album,2020-11-20,8,album_853914443531902,https://open.spotify.com/album/album_853914443531902
BTS,3Nrfpe0tUJi4K4DXYWgMUX,Proof,album,2022-06-10,48,album_405946515962597,https://open.spotify.com/album/album_405946515962597
Charli xcx,2z7ngBQTDP875qGswinqJl,Sucker,album,2014-12-15,14,album_603462516141971,https://open.spotify.com/album/album_603462516141971
Charli xcx,2z7ngBQTDP875qGswinqJl,Charli,album,2019-09-13,13,album_193822989461121,https://open.spotify.com/album/album_193822989461121
Charli xcx,2z7ngBQTDP875qGswinqJl,how i'm feeling now,album,2020-05-15,14,album_647713719743939,https://open.spotify.com/album/album_647713719743939
Charli xcx,2z7ngBQTDP875qGswinqJl,CRASH,album,2022-03-18,12,album_128125403351584,https://open.spotify.com/album/album_128125403351584
Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT,album,2024-06-07,15,album_524941742642840,https://open.spotify.com/album/album_524941742642840
Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT 2,album,2025-06-01,14,album_190489884271851,https://open.spotify.com/album/album_190489884271851
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,WHEN WE ALL FALL ASLEEP WHERE DO WE GO?,album,2019-03-29,13,album_321145094344801,https://open.spotify.com/album/album_321145094344801
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,Happier Than Ever,album,2021-07-30,16,album_864430436095778,https://open.spotify.com/album/album_864430436095778
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,album,2024-05-17,10,album_615134505382047,https://open.spotify.com/album/album_615134505382047
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT 2,album,2025-09-12,12,album_239247159990715,https://open.spotify.com/album/album_239247159990715
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Cowboy Carter,album,2024-03-29,27,album_952942770207926,https://open.spotify.com/album/album_952942770207926
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Tortured Poets Department,album,2024-04-19,31,album_881186737553122,https://open.spotify.com/album/album_881186737553122
Drake,3TVXtAsR1Inumwj472S9r4,For All The Dogs,album,2023-10-06,23,album_757585646552686,https://open.spotify.com/album/album_757585646552686
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Hurry Up Tomorrow,album,2025-01-24,22,album_613043013235967,https://open.spotify.com/album/album_613043013235967
Bad Bunny,4q3ewBCX7sLwd24euuV69X,DeBÍ TiRAR MáS FOToS,album,2025-01-05,17,album_163033062037316,https://open.spotify.com/album/album_163033062037316
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Moon Music,album,2024-10-04,10,album_640821740796511,https://open.spotify.com/album/album_640821740796511
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Radical Optimism,album,2024-05-03,11,album_266107215353148,https://open.spotify.com/album/album_266107215353148
Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,eternal sunshine,album,2024-03-08,13,album_209865895562133,https://open.spotify.com/album/album_209865895562133
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Death of Slim Shady,album,2024-07-12,17,album_103503826457745,https://open.spotify.com/album/album_103503826457745
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX,album,2024-11-22,12,album_249562915554433,https://open.spotify.com/album/album_249562915554433
